x,y
0.0,0.0
5.296971687450456,0.0
10.593943374900912,0.0
15.890915062351368,0.0
21.187886749801823,0.0
26.484858437252278,0.0
31.781830124702733,0.0
37.07880181215319,0.0
42.375773499603646,0.0
47.672745187054105,0.0
52.96971687450456,0.0
101.92232288921093,0.0
107.0561349375061,0.0
112.18994698580127,0.0
117.32375903409644,0.0
122.45757108239161,0.0
127.59138313068678,0.0
132.72519517898195,0.0
137.85900722727712,0.0
142.9928192755723,0.0
148.12663132386746,0.0
153.26044337216263,0.0
158.3942554204578,0.0
163.52806746875297,0.0
168.66187951704813,0.0
173.7956915653433,0.0
178.92950361363847,0.0
184.06331566193364,0.0
189.1971277102288,0.0
194.33093975852398,0.0
199.46475180681915,0.0
204.59856385511432,0.0
209.7323759034095,0.0
214.86618795170466,0.0
219.99999999999983,0.0
0.0,5.714285714285714
5.373872713197707,5.714285714285714
10.747745426395413,5.714285714285714
16.12161813959312,5.714285714285714
21.495490852790827,5.714285714285714
26.869363565988532,5.714285714285714
32.24323627918624,5.714285714285714
37.61710899238395,5.714285714285714
42.99098170558165,5.714285714285714
48.36485441877936,5.714285714285714
99.73637526030426,5.714285714285714
104.96434832047117,5.714285714285714
110.19232138063809,5.714285714285714
115.42029444080501,5.714285714285714
120.64826750097193,5.714285714285714
125.87624056113884,5.714285714285714
131.10421362130575,5.714285714285714
136.33218668147265,5.714285714285714
141.56015974163955,5.714285714285714
146.78813280180646,5.714285714285714
152.01610586197336,5.714285714285714
157.24407892214026,5.714285714285714
162.47205198230716,5.714285714285714
167.70002504247407,5.714285714285714
172.92799810264097,5.714285714285714
178.15597116280787,5.714285714285714
183.38394422297478,5.714285714285714
188.61191728314168,5.714285714285714
193.83989034330858,5.714285714285714
199.06786340347549,5.714285714285714
204.2958364636424,5.714285714285714
209.5238095238093,5.714285714285714
0.0,11.428571428571429
5.152851958778821,11.428571428571429
10.305703917557642,11.428571428571429
15.458555876336462,11.428571428571429
20.611407835115283,11.428571428571429
25.764259793894105,11.428571428571429
30.917111752672927,11.428571428571429
36.419104273349284,11.428571428571429
43.75999196305416,11.428571428571429
95.13151280457906,11.428571428571429
100.32731811673106,11.428571428571429
105.52312342888307,11.428571428571429
110.71892874103507,11.428571428571429
115.91473405318708,11.428571428571429
121.11053936533908,11.428571428571429
126.30634467749108,11.428571428571429
131.50214998964307,11.428571428571429
136.69795530179508,11.428571428571429
141.89376061394708,11.428571428571429
147.08956592609908,11.428571428571429
152.2853712382511,11.428571428571429
157.4811765504031,11.428571428571429
162.6769818625551,11.428571428571429
167.8727871747071,11.428571428571429
173.0685924868591,11.428571428571429
178.2643977990111,11.428571428571429
183.4602031111631,11.428571428571429
188.65600842331511,11.428571428571429
193.85181373546712,11.428571428571429
199.04761904761912,11.428571428571429
0.0,17.142857142857142
5.262449859389545,17.142857142857142
10.52489971877909,17.142857142857142
15.787349578168634,17.142857142857142
21.04979943755818,17.142857142857142
26.312249296947723,17.142857142857142
90.52665034885386,17.142857142857142
95.68690183425254,17.142857142857142
100.84715331965121,17.142857142857142
106.00740480504989,17.142857142857142
111.16765629044856,17.142857142857142
116.32790777584724,17.142857142857142
121.48815926124591,17.142857142857142
126.64841074664459,17.142857142857142
131.80866223204325,17.142857142857142
136.96891371744192,17.142857142857142
142.1291652028406,17.142857142857142
147.28941668823927,17.142857142857142
152.44966817363795,17.142857142857142
157.60991965903662,17.142857142857142
162.7701711444353,17.142857142857142
167.93042262983397,17.142857142857142
173.09067411523264,17.142857142857142
178.25092560063132,17.142857142857142
183.41117708603,17.142857142857142
188.57142857142867,17.142857142857142
0.0,22.857142857142858
5.4268467103056315,22.857142857142858
10.853693420611263,22.857142857142858
16.280540130916894,22.857142857142858
21.707386841222526,22.857142857142858
85.92178789312867,22.857142857142858
91.0425351265792,22.857142857142858
96.16328236002973,22.857142857142858
101.28402959348026,22.857142857142858
106.40477682693079,22.857142857142858
111.52552406038131,22.857142857142858
116.64627129383184,22.857142857142858
121.76701852728237,22.857142857142858
126.8877657607329,22.857142857142858
132.00851299418343,22.857142857142858
137.12926022763395,22.857142857142858
142.25000746108446,22.857142857142858
147.37075469453498,22.857142857142858
152.4915019279855,22.857142857142858
157.612249161436,22.857142857142858
162.73299639488653,22.857142857142858
167.85374362833704,22.857142857142858
172.97449086178756,22.857142857142858
178.09523809523807,22.857142857142858
0.0,28.571428571428573
5.700841461832443,28.571428571428573
11.401682923664886,28.571428571428573
17.10252438549733,28.571428571428573
81.31692543740347,28.571428571428573
86.39352085985313,28.571428571428573
91.47011628230278,28.571428571428573
96.54671170475244,28.571428571428573
101.6233071272021,28.571428571428573
106.69990254965175,28.571428571428573
111.77649797210141,28.571428571428573
116.85309339455107,28.571428571428573
121.92968881700072,28.571428571428573
127.00628423945038,28.571428571428573
132.08287966190002,28.571428571428573
137.15947508434968,28.571428571428573
142.23607050679934,28.571428571428573
147.312665929249,28.571428571428573
152.38926135169865,28.571428571428573
157.4658567741483,28.571428571428573
162.54245219659796,28.571428571428573
167.61904761904762,28.571428571428573
0.0,34.285714285714285
6.248830964886066,34.285714285714285
12.497661929772132,34.285714285714285
76.71206298167827,34.285714285714285
81.73898761675196,34.285714285714285
86.76591225182564,34.285714285714285
91.79283688689932,34.285714285714285
96.819761521973,34.285714285714285
101.84668615704669,34.285714285714285
106.87361079212037,34.285714285714285
111.90053542719406,34.285714285714285
116.92746006226774,34.285714285714285
121.95438469734142,34.285714285714285
126.98130933241511,34.285714285714285
132.0082339674888,34.285714285714285
137.03515860256246,34.285714285714285
142.06208323763613,34.285714285714285
147.0890078727098,34.285714285714285
152.11593250778347,34.285714285714285
157.14285714285714,34.285714285714285
0.0,40.0
7.892799474046928,40.0
72.10720052595306,40.0
77.43287667886118,40.0
82.7585528317693,40.0
88.08422898467741,40.0
93.40990513758553,40.0
98.73558129049364,40.0
104.06125744340176,40.0
109.38693359630987,40.0
114.71260974921799,40.0
120.0382859021261,40.0
125.36396205503422,40.0
130.68963820794232,40.0
136.01531436085043,40.0
141.34099051375853,40.0
146.66666666666663,40.0
1.6439685091608638,45.714285714285715
67.50233807022788,45.714285714285715
72.78604100255467,45.714285714285715
78.06974393488146,45.714285714285715
83.35344686720825,45.714285714285715
88.63714979953504,45.714285714285715
93.92085273186183,45.714285714285715
99.20455566418862,45.714285714285715
104.48825859651541,45.714285714285715
109.7719615288422,45.714285714285715
115.05566446116899,45.714285714285715
120.33936739349578,45.714285714285715
125.62307032582257,45.714285714285715
130.90677325814937,45.714285714285715
136.19047619047618,45.714285714285715
62.89747561450267,51.42857142857143
68.13220978948459,51.42857142857143
73.36694396446651,51.42857142857143
78.60167813944844,51.42857142857143
83.83641231443036,51.42857142857143
89.07114648941229,51.42857142857143
94.30588066439421,51.42857142857143
99.54061483937613,51.42857142857143
104.77534901435806,51.42857142857143
110.01008318933998,51.42857142857143
115.2448173643219,51.42857142857143
120.47955153930383,51.42857142857143
125.71428571428575,51.42857142857143
58.29261315877748,57.142857142857146
63.469475165988186,57.142857142857146
68.64633717319889,57.142857142857146
73.82319918040959,57.142857142857146
79.00006118762029,57.142857142857146
84.17692319483099,57.142857142857146
89.35378520204169,57.142857142857146
94.5306472092524,57.142857142857146
99.7075092164631,57.142857142857146
104.8843712236738,57.142857142857146
110.0612332308845,57.142857142857146
115.2380952380952,57.142857142857146
53.68775070305227,62.85714285714286
58.795166108937515,62.85714285714286
63.902581514822764,62.85714285714286
69.00999692070802,62.85714285714286
74.11741232659327,62.85714285714286
79.22482773247852,62.85714285714286
84.33224313836376,62.85714285714286
89.43965854424901,62.85714285714286
94.54707395013426,62.85714285714286
99.65448935601951,62.85714285714286
104.76190476190476,62.85714285714286
36.24000803694585,68.57142857142857
43.58089572665071,68.57142857142857
49.08288824732708,68.57142857142857
54.105424473814544,68.57142857142857
59.12796070030201,68.57142857142857
64.15049692678949,68.57142857142857
69.17303315327696,68.57142857142857
74.19556937976444,68.57142857142857
79.21810560625191,68.57142857142857
84.24064183273939,68.57142857142857
89.26317805922686,68.57142857142857
94.28571428571433,68.57142857142857
31.635145581220648,74.28571428571429
36.85258340405096,74.28571428571429
42.07002122688127,74.28571428571429
47.287459049711586,74.28571428571429
52.5048968725419,74.28571428571429
57.72233469537221,74.28571428571429
62.939772518202524,74.28571428571429
68.15721034103284,74.28571428571429
73.37464816386316,74.28571428571429
78.59208598669348,74.28571428571429
83.8095238095238,74.28571428571429
27.03028312549545,80.0
32.17506648192188,80.0
37.31984983834831,80.0
42.46463319477474,80.0
47.60941655120117,80.0
52.7541999076276,80.0
57.89898326405403,80.0
63.04376662048046,80.0
68.1885499769069,80.0
73.33333333333333,80.0
22.425420669770247,85.71428571428572
27.479385943191822,85.71428571428572
32.5333512166134,85.71428571428572
37.58731649003497,85.71428571428572
42.64128176345655,85.71428571428572
47.69524703687812,85.71428571428572
52.7492123102997,85.71428571428572
57.80317758372127,85.71428571428572
62.85714285714285,85.71428571428572
17.820558214045054,91.42857142857143
23.58062390852961,91.42857142857143
29.340689603014166,91.42857142857143
35.10075529749872,91.42857142857143
40.860820991983275,91.42857142857143
46.62088668646783,91.42857142857143
52.38095238095238,91.42857142857143
13.21569575831986,97.14285714285714
18.953508987608274,97.14285714285714
24.691322216896687,97.14285714285714
30.4291354461851,97.14285714285714
36.16694867547351,97.14285714285714
41.904761904761926,97.14285714285714
0.0,102.85714285714286
5.026247193832525,102.85714285714286
10.026247193832525,102.85714285714286
15.376828252517248,102.85714285714286
20.72740931120197,102.85714285714286
26.07799036988669,102.85714285714286
31.428571428571416,102.85714285714286
0.0,108.57142857142857
5.238095238095241,108.57142857142857
10.476190476190482,108.57142857142857
15.714285714285722,108.57142857142857
20.952380952380963,108.57142857142857
0.0,114.28571428571429
5.238095238095241,114.28571428571429
10.476190476190482,114.28571428571429
0.0,120.0
